Price,Close,High,Low,Open,Volume
2010-04-01,62.69856262207031,64.20552142319768,58.63433997854601,60.18696694285251,53767
2010-04-05,63.84020233154297,64.57084422729561,62.3332434050762,62.65289966996698,15080
2010-04-06,63.52053451538086,65.6668055813277,63.15521014994715,63.748861372779096,17317
2010-04-07,64.11418151855469,65.75813774948502,63.56619843090558,64.38817654637074,21993
2010-04-08,64.2968521118164,65.39281837095628,63.01822016416419,63.01822016416419,5717
2010-04-09,64.9818344116211,65.75814444550602,64.02285868459731,64.3881831028913,9141
2010-04-12,67.63042449951172,70.27901072749805,66.26046322242222,66.26046322242222,55267
2010-04-13,66.21479797363281,70.00502573399612,64.25118532978351,64.25118532978351,11509
2010-04-15,66.16912078857422,69.41136496560823,65.75813523057622,69.32003561582897,8695
2010-04-16,65.11882781982422,66.53445027017841,64.20552031586026,66.53445027017841,15234
2010-04-19,63.47487258911133,64.79916570485626,60.278296271674066,60.278296271674066,5144
2010-04-20,63.292213439941406,70.3246785030534,62.561564642326736,65.52981405966341,9328
2010-04-21,64.43385314941406,65.75814636541283,63.74887245810768,63.93153118859581,24790
2010-04-22,65.9864730834961,68.04141515184027,63.657535952179146,63.931531015151926,23060
2010-04-23,65.21015930175781,67.95008190294105,64.84483489467002,65.94080114794991,9253
2010-04-26,66.03213500976562,67.1281012221171,65.39281557924123,65.43848374141555,13076
2010-04-27,66.07779693603516,67.53908755802124,65.43848446641104,66.4887894962078,22353
2010-04-28,64.7991714477539,66.21480101527406,63.01822441453669,66.21480101527406,11141
2010-04-29,65.02749633789062,65.98647207566474,64.84483761068785,65.3014913966786,2693
2010-04-30,63.84020233154297,66.62578631757285,63.47487789967467,65.25582492405468,2860
2010-05-03,63.06388854980469,65.52981612552293,62.28757156487157,62.28757156487157,16160
2010-05-04,62.835567474365234,65.1188365400328,62.47024303026158,63.93153383869198,6672
2010-05-05,61.60260009765625,62.97256161473965,59.912982286850315,61.19161442972507,6459
2010-05-06,60.734954833984375,62.0592480544491,60.552296102880256,61.648262425472865,4387
2010-05-07,58.588680267333984,60.68928343509561,58.086358331573834,59.821644056582876,3691
2010-05-10,60.23263168334961,61.60259304355908,59.59331916911204,60.27829984921678,6412
2010-05-11,59.09099197387695,61.51125822244787,58.725674551286254,60.734948247467855,2983
2010-05-12,58.223358154296875,60.5066271015242,58.132028790004554,59.82164641735601,2971
2010-05-13,59.9129753112793,61.967917347650804,58.90833837598331,58.90833837598331,5216
2010-05-14,59.82164001464844,61.648254976927774,59.41065443532882,60.734947495788106,2468
2010-05-17,58.451683044433594,60.00430308810792,57.03605704249958,57.721037703176535,5923
2010-05-18,58.68000793457031,62.10491112141294,58.6343397715524,58.90833481369316,7245
2010-05-19,58.72567367553711,60.27829360234364,58.406013967554,58.908332384108554,5764
2010-05-20,58.588680267333984,59.821644056582876,57.67537272448539,57.67537272448539,2242
2010-05-21,57.721038818359375,58.314686645353724,55.71176147808894,57.0817228259108,2119
2010-05-24,58.4060173034668,60.2782970451934,57.53837445223006,58.54301134271992,10007
2010-05-25,56.39674377441406,57.99503205951891,55.711763080797695,57.99503205951891,4369
2010-05-26,55.8487548828125,57.538372360107914,55.34643297184049,57.08171861121817,4147
2010-05-27,55.8944206237793,56.99039033875373,55.25510466637824,56.168412181524985,1501
2010-05-28,58.451683044433594,60.14130061384003,55.072444421628916,55.072444421628916,100486
2010-05-31,57.721038818359375,60.8262824496938,56.85339593460716,58.26902196389137,314823
2010-06-01,56.62507247924805,59.638990414530724,56.305416205623324,59.638990414530724,2897
2010-06-02,56.62507247924805,57.85803637350581,56.21408335316477,56.89906406863954,1311
2010-06-03,56.8077278137207,57.53837312485706,56.67073029363628,56.8077278137207,4337
2010-06-04,56.30541229248047,57.85803235245816,56.21407944636942,57.08172232246932,4179
2010-06-07,53.65681838989258,56.16841414431308,53.47415618368182,54.79845282372008,7160
2010-06-08,52.423858642578125,55.072448643159284,50.96256436405797,54.34180324589524,4893
2010-06-09,55.20943832397461,55.8944189396964,53.42848802629964,53.88514177011417,5487
2010-06-10,56.077083587646484,59.27365993421284,54.98111385773967,56.94472295166397,22475
2010-06-11,56.8077278137207,58.31468311469101,53.063164932660406,56.168411859979514,9097
2010-06-14,58.17769241333008,58.45168398521239,56.533739498044355,56.990393279178825,7991
2010-06-15,57.03605651855469,58.81700691675296,56.16841365953586,58.22335562268961,7304
2010-06-16,57.8580322265625,58.45168353102117,56.80773062850957,58.406018850060924,5747
2010-06-17,57.447044372558594,57.53837373091575,56.39673933149282,57.53837373091575,3275
2010-06-18,56.8077278137207,57.53837312485706,56.168411859979514,56.168411859979514,1318
2010-06-21,58.269020080566406,58.908336052351515,57.17305034093361,57.53837474880846,6205
2010-06-22,58.81700897216797,59.63898717975097,56.67073408969764,56.85339630071518,9216
2010-06-23,58.223358154296875,60.23263204066339,57.766704364851414,58.90833883846508,3840
2010-06-24,59.364986419677734,59.82164016136757,57.99502519460825,58.45167893629808,7241
2010-06-25,58.81700897216797,60.32396785807284,57.58404166079347,58.908338335680796,8098
2010-06-28,59.775978088378906,60.141302512536846,58.588682419845384,58.63434361787523,3091
2010-06-29,59.867313385009766,61.19160656069704,59.3649914394822,59.3649914394822,4862
2010-06-30,61.19160842895508,62.104916017446946,58.99966882297782,59.36499325197135,17539
2010-07-01,61.55693054199219,62.561567457939,60.41529609932907,61.19160612674325,11338
2010-07-02,61.3286018371582,62.97255120511587,60.87194807361716,60.87194807361716,17596
2010-07-05,60.04996871948242,61.785254380258046,59.59331496496164,61.328600625737266,1612
2010-07-06,60.734954833984375,62.0592480544491,59.821647242495885,61.19160862972862,2711
2010-07-07,61.282936096191406,62.05924613130286,57.173052061853895,60.643623589154615,5631
2010-07-08,62.24191665649414,63.429212400014165,61.328609022409076,61.64826530074199,4616
2010-07-09,61.46560287475586,62.97255480623026,61.23727597992836,61.64826160342432,4132
2010-07-12,65.94080352783203,67.26510368032294,61.191606968237,61.191606968237,235206
2010-07-13,64.84483337402344,66.21479464248873,64.0228552193476,65.75814088633362,21271
2010-07-14,62.9268798828125,65.7581313675407,62.65288488158815,65.7581313675407,6441
2010-07-15,62.28757095336914,63.93152729969762,62.104912233991975,63.93152729969762,8161
2010-07-16,62.3789176940918,63.109559661551636,62.10492260130395,62.196251976238344,10424
2010-07-19,62.9268798828125,63.74885791850323,60.91759946579269,61.282923811431054,11311
2010-07-20,61.78525924682617,63.01822308755106,61.28293729009418,63.01822308755106,5715
2010-07-21,61.78525924682617,62.8355643585488,61.191607925593054,61.191607925593054,4560
2010-07-22,62.33323669433594,64.84483231205644,61.191602322644805,61.191602322644805,22488
2010-07-23,64.11418151855469,65.75813774948502,62.744220315440415,62.744220315440415,46267
2010-07-26,63.292213439941406,64.61650654663674,62.561564642326736,64.11418462727873,4641
2010-07-27,66.21479797363281,68.3154081448174,62.60723590571112,63.018221519733295,298656
2010-07-28,65.84947967529297,67.95009004166072,65.11883774158827,66.39746286756758,88199
2010-07-29,65.02749633789062,65.75814518266937,54.84411900069183,60.64362417316961,19023
2010-07-30,63.383541107177734,64.98182921234728,63.01821671811378,63.01821671811378,22927
2010-08-02,64.84483337402344,67.584755910954,64.0228552193476,64.38817961786835,32523
2010-08-03,64.43385314941406,66.12347079437302,64.15985808569793,66.12347079437302,19835
2010-08-04,64.25117492675781,65.6668042000425,63.7488600318374,65.3014798422933,5658
2010-08-05,63.01822280883789,65.62114800951922,60.73495386648869,63.01822280883789,5790
2010-08-06,63.383541107177734,64.70783417855353,62.561562973779616,62.561562973779616,13296
2010-08-09,64.84483337402344,66.58011904100947,63.474872105558156,64.61650649594588,23065
2010-08-10,65.8951416015625,67.12810540936222,65.3014902961823,65.3014902961823,30775
2010-08-11,64.66217803955078,66.94544693970464,62.150582249381536,62.150582249381536,11704
2010-08-12,64.2968521118164,65.30148901069188,63.01822016416419,63.01822016416419,9714
2010-08-13,66.48880004882812,67.4934370753933,64.11419457223936,64.84484348318736,27539
2010-08-16,65.07316589355469,66.85411290976366,64.93616836123462,66.62578601189153,9842
2010-08-17,66.12345886230469,66.39744690859537,65.21015143870375,66.21478821106825,4072
2010-08-18,66.8541030883789,67.31075681703719,65.89513443898628,66.12346130331541,14509
2010-08-19,66.53445434570312,67.90441568556517,65.80381247856693,67.12810565324008,12655
2010-08-20,66.53445434570312,67.49343007080003,65.62114678579509,67.49343007080003,4237
2010-08-23,67.67609405517578,68.68073105555531,65.30149560846482,65.30149560846482,19785
2010-08-24,67.3107681274414,68.95472461404268,67.12810939247863,68.04141700326066,7566
2010-08-25,66.67144775390625,68.40673340411142,64.89050090931713,64.89050090931713,9695
2010-08-26,68.04141235351562,68.95471990188496,64.38818216003827,64.38818216003827,20425
2010-08-27,68.90904998779297,70.32467943901854,65.84947117202977,65.84947117202977,48418
2010-08-30,71.96863555908203,73.97790932135764,69.41137170892816,69.41137170892816,54264
2010-08-31,72.5166244506836,74.48023717391183,68.54373780525863,68.54373780525863,41631
2010-09-01,73.52125549316406,77.63113934060802,72.15129421068274,77.63113934060802,95213
2010-09-02,74.98255157470703,75.80452979743261,73.06460703366997,73.06460703366997,19294
2010-09-03,74.57156372070312,75.66753000629014,73.52125863235841,74.34323683054052,11949
2010-09-06,73.38426208496094,75.62186981923556,73.11027399389599,74.89122097376143,22685
2010-09-07,76.35250854492188,78.54444802287796,73.4299272196361,73.4299272196361,65628
2010-09-08,75.75885772705078,77.63114097300492,75.39354028509408,75.89585525177633,24290
2010-09-09,79.68607330322266,81.83234437108827,75.07386799246196,76.12417293102935,209535
2010-09-13,81.467041015625,86.76422826533393,78.63578864477417,78.63578864477417,620213
2010-09-14,79.22943115234375,84.25262275278054,79.00110426141481,79.64041676882236,86224
2010-09-15,77.31148529052734,81.01037667716268,76.3525095784458,79.22942974670681,33389
2010-09-16,75.60167694091797,77.63497097938851,75.00092873141597,77.63497097938851,24596
2010-09-17,75.55545043945312,77.08042424390041,74.2153260044651,74.2153260044651,28694
2010-09-20,78.05086517333984,81.054598991931,76.34104887147537,76.34104887147537,42745
2010-09-21,77.77359771728516,80.40763967571583,76.24862383042019,76.24862383042019,41982
2010-09-22,76.9417953491211,79.48341621650948,76.10999074590102,78.55919044655006,30467
2010-09-23,76.9417953491211,78.55919044655006,76.34104718839087,76.34104718839087,11216
2010-09-24,78.18949890136719,79.76068694454554,76.34104735735717,76.34104735735717,62083
2010-09-27,76.57209777832031,80.31521468107515,76.24862019381517,78.55918444211261,15544
2010-09-28,76.4334716796875,78.51297975254664,76.24862933816891,76.75695635427003,14306
2010-09-29,76.10999298095703,78.00465868552604,75.50924480258516,76.24862826077873,16047
2010-09-30,75.64787292480469,76.94179032857477,75.00091774856094,75.83272229750474,11575
2010-10-01,76.15620422363281,77.40390759247886,75.87893367443014,76.15620422363281,21399
2010-10-04,75.74029541015625,77.54253980626822,75.69408835463504,76.4334647045187,17743
2010-10-05,75.32440185546875,76.2486276451064,74.49259723453822,75.41682302417587,7327
2010-10-06,77.7273941040039,79.2061540828413,75.3706223709054,75.3706223709054,26994
2010-10-07,80.40764617919922,82.25609781550264,77.03422053268878,77.72738989630255,75812
2010-10-08,83.18031311035156,84.38180934245854,77.81980122272701,77.81980122272701,50506
2010-10-11,81.47050476074219,85.49088553510963,80.9621777559661,83.64243395597212,20365
2010-10-12,82.76441192626953,83.31894592040675,79.99173490430114,80.73111121272332,9539
2010-10-13,84.1507568359375,85.02876847247713,81.3318654954129,81.9326136394424,32100
2010-10-14,81.42428588867188,87.20069673564467,80.77733069432404,85.86057223966009,72345
2010-10-15,82.5795669555664,83.55000678541484,78.83645700747107,81.33186363953463,30151
2010-10-18,83.13410186767578,84.05832760072958,78.83645785000184,78.83645785000184,9710
2010-10-19,81.9326171875,85.02877215461241,80.4538573428938,81.47050429535537,13787
2010-10-20,82.1174545288086,84.75149644355301,81.79397693424046,81.79397693424046,8124
2010-10-21,82.1174545288086,82.71820266231097,81.37807817712181,81.37807817712181,3784
2010-10-22,84.79771423339844,86.83100810295036,78.5591902979713,78.5591902979713,36847
2010-10-25,88.95673370361328,92.88469337364296,82.44093895987426,82.44093895987426,233149
2010-10-26,92.56121063232422,95.19525261979996,85.21361166051166,85.21361166051166,281260
2010-10-27,89.74232482910156,94.27103271281709,88.30977905296112,88.30977905296112,39589
2010-10-28,88.44840240478516,93.34680175292719,87.33933431338238,89.83474104468011,64158
2010-10-29,87.43175506591797,92.42257555620988,85.21361184231235,85.21361184231235,74771
2010-11-01,86.78479766845703,92.14530268473278,85.99920720630176,88.44839975573596,34929
2010-11-02,84.47423553466797,88.44840205592195,84.10454382189755,88.44840205592195,16292
2010-11-03,86.1378402709961,87.01585899679746,84.3356028122342,84.3356028122342,22429
2010-11-04,85.81436157226562,86.83100851182888,84.5666581895615,85.16740635198438,10665
2010-11-08,88.91050720214844,90.5741162393016,83.18031083201167,86.04540901708006,52833
2010-11-09,88.49462127685547,90.38928700721272,87.98629426101816,88.72567772927546,16426
2010-11-10,89.64989471435547,91.40592499015092,88.77188310209907,89.64989471435547,44043
2010-11-11,87.89386749267578,91.77561987688732,87.3855475604948,89.92716837524837,24753
2010-11-12,84.6590805053711,88.81809653834407,83.18032065945955,87.33933669243252,17788
2010-11-15,84.75150299072266,85.49088645081054,83.27274312183015,84.56666065134232,8957
2010-11-16,78.69782257080078,85.58330146075221,77.81980389373028,84.42801929456688,17453
2010-11-18,79.6220474243164,82.16366816185169,75.92514453335599,80.40763787838895,15321
2010-11-19,77.45012664794922,80.31522528381485,75.78651734904224,78.92888655182018,6666
2010-11-22,75.97135162353516,77.58874663907146,75.46303170656478,75.78650929941551,3831
2010-11-23,74.03047943115234,76.66452134671373,73.70700183648388,75.32439686110892,14110
2010-11-24,73.891845703125,76.71073705393329,73.15246933578452,74.58501501385332,4460
2010-11-25,71.99718475341797,74.76986190398901,70.93432376877588,73.15246689948924,7348
2010-11-26,69.45556640625,75.41681966323729,64.23368951725274,72.08960837907502,9550
2010-11-29,68.0692367553711,69.64041791431032,67.14501088510478,68.62377086727413,7322
2010-11-30,68.34649658203125,69.31693651373693,66.82152961975578,66.82152961975578,3732
2010-12-01,72.04338836669922,72.96761403940239,66.86772600981793,66.86772600981793,7006
2010-12-02,72.59794616699219,73.47595793819288,71.81234852285229,72.08961910917036,11513
2010-12-03,70.7032699584961,73.01383433622472,70.2873711910181,70.74948406656382,2947
2010-12-06,70.93433380126953,72.92142078380938,70.74949145226827,70.8881196883774,4607
2010-12-07,67.7457504272461,70.7032700124839,67.5146939892968,69.50177371463441,5832
2010-12-08,66.03592681884766,67.9305924211759,65.15791517949526,67.6533218764947,4732
2010-12-09,59.658775329589844,66.17456267417238,58.780756631219425,65.71244979648782,15660
2010-12-10,63.078407287597656,63.309463724548564,57.57926338303778,57.57926338303778,8427
2010-12-13,64.23368835449219,65.11169997911244,62.385236891053566,63.07840618984305,3633
2010-12-14,64.41851806640625,65.57380000483737,62.84733745065248,63.078393838338705,3670
2010-12-15,64.74201965332031,66.54425713008003,64.51096320495198,64.51096320495198,3817
2010-12-16,65.6200180053711,67.00635641393526,64.74200650045982,65.06548405220178,16228
2010-12-20,65.71244049072266,71.62748589769164,64.7882148662363,65.6200193385304,3004
2010-12-21,66.03592681884766,66.8215243450168,65.25033634396138,65.85108448991542,2183
2010-12-22,65.85108947753906,66.77531529476768,65.48139774039093,66.08214593184621,1452
2010-12-23,67.05257415771484,68.25406327964524,65.75865682916644,65.8972920878113,5366
2010-12-24,67.83816528320312,69.17828967816396,66.1745562641711,66.59046204457023,4523
2010-12-27,66.96014404296875,68.20785428393496,64.74200817298872,67.00635814496081,6414
2010-12-28,66.35940551757812,66.96014655835029,65.94349973787175,66.77530424600226,2740
2010-12-29,69.82525634765625,70.70326796593584,65.80486880268472,65.80486880268472,11126
2010-12-30,67.8843765258789,70.93432423193443,67.65332009515599,70.93432423193443,3642
2010-12-31,71.07295989990234,77.45011883393725,66.63667358458692,77.45011883393725,8792
2011-01-03,70.51842498779297,72.64413990492305,70.47221088145602,71.1653801688146,1636
2011-01-04,71.85855102539062,73.47594606454733,70.74948296191057,73.47594606454733,3840
2011-01-05,70.74948120117188,72.82898905690645,69.31692852448612,72.04339155926952,7989
2011-01-06,69.31693267822266,70.51842899849173,68.90103390266653,69.87146672939183,1866
2011-01-07,66.7291030883789,71.9047734536412,66.3594183919604,71.9047734536412,10954
2011-01-10,64.92686462402344,67.00637274365408,64.6958081662867,66.08214691270713,6193
2011-01-11,64.97306823730469,66.54424907551929,64.41852718731614,66.35940675971135,21102
2011-01-12,65.15791320800781,66.17456008894005,63.63293936096812,66.17456008894005,5140
2011-01-13,64.69580078125,66.35940990756664,64.14126675623868,66.35940990756664,3740
2011-01-14,64.14126586914062,65.57381149300032,63.4480965846426,65.57381149300032,3697
2011-01-17,62.98598861694336,64.23369201562329,62.43145455656151,64.23369201562329,15725
2011-01-18,61.96934127807617,62.8473529472674,61.87691305918606,62.8473529472674,20566
2011-01-19,62.10796356201172,62.847346934697605,61.368587240608264,62.847346934697605,6631
2011-01-20,61.69207000732422,62.47766049978261,60.99890068139923,61.18374301446602,8147
2011-01-21,64.2799072265625,64.64959190562818,62.015549785227186,62.06176389575203,8956
2011-01-24,65.1116943359375,65.15790843903122,63.0321866197982,63.0321866197982,442
2011-01-25,64.00263977050781,67.05258787972416,64.00263977050781,65.62003499936542,2127
2011-01-27,65.75865936279297,68.57754349119759,65.0654900941436,65.0654900941436,25539
2011-01-28,60.02845764160156,65.06549204201741,59.52013772681052,65.06549204201741,12765
2011-01-31,60.25951385498047,61.92312296408077,58.45727652952401,60.07467153231716,2039
2011-02-01,59.8436164855957,60.95268454975772,59.381503616981064,59.8436164855957,4692
2011-02-02,60.62920379638672,62.7549257018887,58.226218414916495,62.7549257018887,11814
2011-02-03,62.708717346191406,63.77157839638781,61.96934095787269,62.015548015795886,23396
2011-02-04,61.87691879272461,64.00264110107153,61.2761776219726,63.40189287903577,5127
2011-02-07,61.923126220703125,64.41853296430781,60.07467469172691,60.07467469172691,2326
2011-02-08,59.1042366027832,62.38523726492115,57.76410857863069,57.76410857863069,6998
2011-02-09,52.12633514404297,59.61256251470248,50.92483881548147,57.39441924343368,18933
2011-02-10,53.697513580322266,54.113415864551406,49.03017434220746,49.90818949210423,2447
2011-02-11,55.59217834472656,55.823234774213134,52.08011779601756,54.899009056266834,5427
2011-02-14,58.73454666137695,58.873181936385336,55.1300682932155,55.1300682932155,4815
2011-02-15,57.533050537109375,58.31864098157644,53.78993711090763,53.78993711090763,8651
2011-02-16,59.196659088134766,60.39814827107186,55.91565502249986,55.91565502249986,1090
2011-02-17,59.24287033081055,60.07467493243939,56.47019302623642,56.47019302623642,1821
2011-02-18,56.33156204223633,60.53678863955004,56.1005055970472,57.67169012946155,11192
2011-02-21,55.68460464477539,60.39815483100595,52.68087078426883,52.68087078426883,9267
2011-02-22,54.945220947265625,57.20957471535836,53.142980049165644,53.142980049165644,6475
2011-02-23,54.85279846191406,56.37777240442142,53.1429821844956,53.1429821844956,1225
2011-02-24,51.75664138793945,56.37777008329119,51.38694968205475,53.050558832894495,7681
2011-02-25,52.08012008666992,54.52931975720788,51.38695076772236,51.38695076772236,2332
2011-02-28,53.00434494018555,55.361123404877006,51.84906276166676,51.84906276166676,6138
2011-03-01,54.48311233520508,54.99143582679502,51.24832199245243,51.24832199245243,1508
2011-03-03,51.66422653198242,55.361129939619325,51.294534780962,52.21876063287122,17529
2011-03-04,53.18918991088867,54.43689675836077,51.06347144283121,51.06347144283121,1609
2011-03-07,52.35738754272461,53.60509083288879,48.66048472666331,48.66048472666331,1862
2011-03-08,51.941490173339844,53.60509589246029,50.2778844542194,50.2778844542194,1535
2011-03-09,52.86571502685547,54.34447485636745,51.84906455912964,51.84906455912964,782
2011-03-10,53.096771240234375,54.067207594494434,51.849064334207284,51.849064334207284,1172
2011-03-11,52.86571502685547,54.06720782903914,51.75664339190072,51.75664339190072,610
2011-03-14,53.420249938964844,53.6050958020312,52.033911254429555,52.033911254429555,2066
2011-03-15,52.958133697509766,52.958133697509766,49.44607662375454,49.44607662375454,6913
2011-03-16,52.680870056152344,53.60509584661116,51.386952539253365,51.386952539253365,7640
2011-03-17,51.8028564453125,52.68087167841441,51.75664585949487,52.68087167841441,1073
2011-03-18,50.87862777709961,52.63465814496262,50.832417193869844,52.21875584461175,1328
2011-03-21,50.09303283691406,51.75663836494476,49.07638246793221,49.07638246793221,2259
2011-03-22,51.294525146484375,52.21875082479941,49.16880679148803,49.16880679148803,1080
2011-03-23,54.80658721923828,55.314910685415235,49.446078481511165,49.446078481511165,11223
2011-03-24,53.096771240234375,55.45354625076352,51.9876996100908,51.9876996100908,2018
2011-03-25,53.697513580322266,54.99143101444818,52.72707726754851,52.72707726754851,2711
2011-03-28,53.096771240234375,54.529320479917466,51.75664316737929,51.75664316737929,646
2011-03-29,52.08012008666992,53.60509399861114,51.10968374527163,51.10968374527163,3466
2011-03-30,53.60509490966797,54.9914335711249,50.000612979623334,50.000612979623334,11116
2011-03-31,53.2816162109375,56.146714642521516,53.05055977207939,53.05055977207939,4195
2011-04-01,58.226219177246094,59.15044487847222,50.832413567437065,50.832413567437065,11653
2011-04-04,61.137535095214844,62.84735133147636,55.638391148582365,55.638391148582365,10825
2011-04-05,60.120887756347656,61.46101227106833,58.87318088057268,61.46101227106833,4310
2011-04-06,61.09132385253906,62.339027269888675,60.07467688474616,60.44436861429356,4575
2011-04-07,62.98598861694336,64.00263556952393,60.44436770985035,60.44436770985035,4593
2011-04-08,59.70498275756836,65.98972075364208,59.61256159171377,60.07467447226969,12516
2011-04-11,58.780757904052734,60.998901175226685,58.59591556948952,59.70498367943496,1177
2011-04-13,60.25951385498047,60.62920555158972,57.671686081280995,57.671686081280995,6884
2011-04-15,59.289085388183594,60.90648050839204,58.5959160509514,58.5959160509514,883
2011-04-18,59.889835357666016,61.41480230439091,58.226226077787324,58.68833898316659,3145
2011-04-19,58.68833541870117,60.398151654501234,56.377771032138135,56.377771032138135,1004
2011-04-20,60.53678512573242,61.923123716398045,57.81031852562841,57.81031852562841,8497
2011-04-21,60.167091369628906,61.36858759434851,56.8398802759286,56.8398802759286,2191
2011-04-25,59.42771530151367,60.49056921496902,58.688331921361474,58.688331921361474,3129
2011-04-26,61.04511260986328,61.8307030742615,55.91565696072196,55.91565696072196,4933
2011-04-27,60.53678512573242,61.09131915174213,60.07467226217721,61.09131915174213,1083
2011-04-28,59.01181411743164,60.2595174990682,55.915659192249635,55.915659192249635,5552
2011-04-29,59.05802536010742,60.02845814259826,58.133799633192695,58.133799633192695,1973
2011-05-02,58.68833541870117,59.05802713080784,57.53305322541965,57.57926380802262,3107
